timestamp,frame_id,alert_type,severity,track_id,message,evidence
47.357142857142854,663,HARD_BRAKING,warning,164,Vehicle 164 HARD BRAKING at -39.6 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -39.6, ""threshold_ms2"": -4.0}"
47.5,665,HARD_BRAKING,warning,174,Vehicle 174 HARD BRAKING at -6.1 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -6.07, ""threshold_ms2"": -4.0}"
47.5,665,AGGRESSIVE_ACCEL,warning,174,Vehicle 174 AGGRESSIVE ACCELERATION at 6.1 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.07, ""threshold_ms2"": 3.5}"
47.5,665,PROXIMITY_WARNING,warning,174,PROXIMITY WARNING: Vehicle 174 and Vehicle 176 are 4.3 m apart and closing.,"{""distance_m"": 4.3, ""warning_threshold_m"": 5.0, ""vehicle_a"": 174, ""vehicle_b"": 176}"
47.5,665,PROXIMITY_WARNING,warning,175,PROXIMITY WARNING: Vehicle 175 and Vehicle 176 are 4.7 m apart and closing.,"{""distance_m"": 4.75, ""warning_threshold_m"": 5.0, ""vehicle_a"": 175, ""vehicle_b"": 176}"
48.07142857142857,673,AGGRESSIVE_ACCEL,warning,150,Vehicle 150 AGGRESSIVE ACCELERATION at 5.3 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.28, ""threshold_ms2"": 3.5}"
48.142857142857146,674,AGGRESSIVE_ACCEL,warning,175,Vehicle 175 AGGRESSIVE ACCELERATION at 5.3 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.3, ""threshold_ms2"": 3.5}"
48.285714285714285,676,AGGRESSIVE_ACCEL,warning,159,Vehicle 159 AGGRESSIVE ACCELERATION at 4.0 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 3.95, ""threshold_ms2"": 3.5}"
48.285714285714285,676,AGGRESSIVE_ACCEL,warning,169,Vehicle 169 AGGRESSIVE ACCELERATION at 4.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.6, ""threshold_ms2"": 3.5}"
48.357142857142854,677,HARD_BRAKING,warning,159,Vehicle 159 HARD BRAKING at -14.8 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -14.76, ""threshold_ms2"": -4.0}"
48.5,679,HARD_BRAKING,warning,150,Vehicle 150 HARD BRAKING at -10.9 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -10.89, ""threshold_ms2"": -4.0}"
48.642857142857146,681,HARD_BRAKING,warning,175,Vehicle 175 HARD BRAKING at -4.0 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.04, ""threshold_ms2"": -4.0}"
48.857142857142854,684,SPEEDING,critical,159,Vehicle 159 is SPEEDING at 17.7 m/s (63.6 km/h) — limit is 50 km/h.,"{""speed_ms"": 17.68, ""speed_kmh"": 63.6, ""threshold_kmh"": 50.0}"
48.857142857142854,684,AGGRESSIVE_ACCEL,warning,176,Vehicle 176 AGGRESSIVE ACCELERATION at 3.7 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 3.66, ""threshold_ms2"": 3.5}"
48.857142857142854,684,PROXIMITY_WARNING,warning,174,PROXIMITY WARNING: Vehicle 174 and Vehicle 182 are 4.3 m apart and closing.,"{""distance_m"": 4.32, ""warning_threshold_m"": 5.0, ""vehicle_a"": 174, ""vehicle_b"": 182}"
48.857142857142854,684,PROXIMITY_WARNING,warning,175,PROXIMITY WARNING: Vehicle 175 and Vehicle 182 are 4.7 m apart and closing.,"{""distance_m"": 4.69, ""warning_threshold_m"": 5.0, ""vehicle_a"": 175, ""vehicle_b"": 182}"
48.857142857142854,684,PROXIMITY_WARNING,warning,176,PROXIMITY WARNING: Vehicle 176 and Vehicle 182 are 2.7 m apart and closing.,"{""distance_m"": 2.74, ""warning_threshold_m"": 5.0, ""vehicle_a"": 176, ""vehicle_b"": 182}"
49.214285714285715,689,HARD_BRAKING,warning,169,Vehicle 169 HARD BRAKING at -5.7 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.66, ""threshold_ms2"": -4.0}"
49.285714285714285,690,AGGRESSIVE_ACCEL,warning,30,Vehicle 30 AGGRESSIVE ACCELERATION at 4.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.53, ""threshold_ms2"": 3.5}"
49.642857142857146,695,HARD_BRAKING,warning,181,Vehicle 181 HARD BRAKING at -5.6 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.59, ""threshold_ms2"": -4.0}"
49.642857142857146,695,AGGRESSIVE_ACCEL,warning,181,Vehicle 181 AGGRESSIVE ACCELERATION at 5.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.59, ""threshold_ms2"": 3.5}"
50.285714285714285,704,HARD_BRAKING,warning,176,Vehicle 176 HARD BRAKING at -11.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -11.17, ""threshold_ms2"": -4.0}"
50.57142857142857,708,HARD_BRAKING,warning,174,Vehicle 174 HARD BRAKING at -4.8 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.81, ""threshold_ms2"": -4.0}"
50.57142857142857,708,AGGRESSIVE_ACCEL,warning,174,Vehicle 174 AGGRESSIVE ACCELERATION at 4.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.81, ""threshold_ms2"": 3.5}"
50.57142857142857,708,PROXIMITY_WARNING,warning,188,PROXIMITY WARNING: Vehicle 188 and Vehicle 191 are 3.7 m apart and closing.,"{""distance_m"": 3.73, ""warning_threshold_m"": 5.0, ""vehicle_a"": 188, ""vehicle_b"": 191}"
51.07142857142857,715,AGGRESSIVE_ACCEL,warning,188,Vehicle 188 AGGRESSIVE ACCELERATION at 9.7 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 9.74, ""threshold_ms2"": 3.5}"
51.142857142857146,716,PROXIMITY_WARNING,warning,191,PROXIMITY WARNING: Vehicle 191 and Vehicle 194 are 2.6 m apart and closing.,"{""distance_m"": 2.63, ""warning_threshold_m"": 5.0, ""vehicle_a"": 191, ""vehicle_b"": 194}"
51.357142857142854,719,AGGRESSIVE_ACCEL,warning,169,Vehicle 169 AGGRESSIVE ACCELERATION at 6.3 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.29, ""threshold_ms2"": 3.5}"
51.57142857142857,722,AGGRESSIVE_ACCEL,warning,192,Vehicle 192 AGGRESSIVE ACCELERATION at 5.1 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.06, ""threshold_ms2"": 3.5}"
51.714285714285715,724,AGGRESSIVE_ACCEL,warning,191,Vehicle 191 AGGRESSIVE ACCELERATION at 4.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.25, ""threshold_ms2"": 3.5}"
51.857142857142854,726,HARD_BRAKING,warning,188,Vehicle 188 HARD BRAKING at -4.7 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.66, ""threshold_ms2"": -4.0}"
51.92857142857143,727,AGGRESSIVE_ACCEL,warning,176,Vehicle 176 AGGRESSIVE ACCELERATION at 4.3 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.29, ""threshold_ms2"": 3.5}"
52.285714285714285,732,HARD_BRAKING,warning,194,Vehicle 194 HARD BRAKING at -4.6 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.61, ""threshold_ms2"": -4.0}"
52.285714285714285,732,AGGRESSIVE_ACCEL,warning,194,Vehicle 194 AGGRESSIVE ACCELERATION at 4.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.61, ""threshold_ms2"": 3.5}"
52.357142857142854,733,HARD_BRAKING,warning,192,Vehicle 192 HARD BRAKING at -4.4 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.38, ""threshold_ms2"": -4.0}"
52.42857142857143,734,AGGRESSIVE_ACCEL,warning,195,Vehicle 195 AGGRESSIVE ACCELERATION at 17.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 17.84, ""threshold_ms2"": 3.5}"
52.42857142857143,734,AGGRESSIVE_ACCEL,warning,189,Vehicle 189 AGGRESSIVE ACCELERATION at 27.9 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 27.94, ""threshold_ms2"": 3.5}"
52.57142857142857,736,HARD_BRAKING,warning,191,Vehicle 191 HARD BRAKING at -15.1 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -15.06, ""threshold_ms2"": -4.0}"
52.642857142857146,737,AGGRESSIVE_ACCEL,warning,181,Vehicle 181 AGGRESSIVE ACCELERATION at 8.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 8.77, ""threshold_ms2"": 3.5}"
52.785714285714285,739,HARD_BRAKING,warning,195,Vehicle 195 HARD BRAKING at -8.3 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -8.3, ""threshold_ms2"": -4.0}"
52.857142857142854,740,HARD_BRAKING,warning,169,Vehicle 169 HARD BRAKING at -4.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.25, ""threshold_ms2"": -4.0}"
53.214285714285715,745,PROXIMITY_WARNING,warning,176,PROXIMITY WARNING: Vehicle 176 and Vehicle 197 are 3.5 m apart and closing.,"{""distance_m"": 3.47, ""warning_threshold_m"": 5.0, ""vehicle_a"": 176, ""vehicle_b"": 197}"
53.357142857142854,747,HARD_BRAKING,warning,176,Vehicle 176 HARD BRAKING at -5.7 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.7, ""threshold_ms2"": -4.0}"
53.642857142857146,751,AGGRESSIVE_ACCEL,warning,9,Vehicle 9 AGGRESSIVE ACCELERATION at 4.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.17, ""threshold_ms2"": 3.5}"
53.642857142857146,751,AGGRESSIVE_ACCEL,warning,30,Vehicle 30 AGGRESSIVE ACCELERATION at 3.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 3.76, ""threshold_ms2"": 3.5}"
53.642857142857146,751,HARD_BRAKING,warning,174,Vehicle 174 HARD BRAKING at -4.1 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.14, ""threshold_ms2"": -4.0}"
53.642857142857146,751,AGGRESSIVE_ACCEL,warning,174,Vehicle 174 AGGRESSIVE ACCELERATION at 4.1 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.14, ""threshold_ms2"": 3.5}"
53.714285714285715,752,HARD_BRAKING,warning,189,Vehicle 189 HARD BRAKING at -6.0 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.99, ""threshold_ms2"": -4.0}"
53.857142857142854,754,AGGRESSIVE_ACCEL,warning,196,Vehicle 196 AGGRESSIVE ACCELERATION at 6.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.17, ""threshold_ms2"": 3.5}"
54.07142857142857,757,AGGRESSIVE_ACCEL,warning,188,Vehicle 188 AGGRESSIVE ACCELERATION at 4.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.46, ""threshold_ms2"": 3.5}"
54.07142857142857,757,COLLISION_SUSPECTED,critical,194,COLLISION SUSPECTED: Vehicle 194 and Vehicle 191 are only 1.97 m apart.,"{""distance_m"": 1.97, ""collision_threshold_m"": 2.0, ""vehicle_a"": 194, ""vehicle_b"": 191}"
54.142857142857146,758,PROXIMITY_WARNING,warning,192,PROXIMITY WARNING: Vehicle 192 and Vehicle 189 are 4.7 m apart and closing.,"{""distance_m"": 4.74, ""warning_threshold_m"": 5.0, ""vehicle_a"": 192, ""vehicle_b"": 189}"
54.214285714285715,759,PROXIMITY_WARNING,warning,198,PROXIMITY WARNING: Vehicle 198 and Vehicle 197 are 2.4 m apart and closing.,"{""distance_m"": 2.38, ""warning_threshold_m"": 5.0, ""vehicle_a"": 198, ""vehicle_b"": 197}"
54.357142857142854,761,PROXIMITY_WARNING,warning,188,PROXIMITY WARNING: Vehicle 188 and Vehicle 197 are 4.9 m apart and closing.,"{""distance_m"": 4.93, ""warning_threshold_m"": 5.0, ""vehicle_a"": 188, ""vehicle_b"": 197}"
54.642857142857146,765,AGGRESSIVE_ACCEL,warning,192,Vehicle 192 AGGRESSIVE ACCELERATION at 6.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.78, ""threshold_ms2"": 3.5}"
54.714285714285715,766,AGGRESSIVE_ACCEL,warning,191,Vehicle 191 AGGRESSIVE ACCELERATION at 4.0 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.05, ""threshold_ms2"": 3.5}"
54.857142857142854,768,HARD_BRAKING,warning,188,Vehicle 188 HARD BRAKING at -11.9 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -11.87, ""threshold_ms2"": -4.0}"
54.857142857142854,768,PROXIMITY_WARNING,warning,188,PROXIMITY WARNING: Vehicle 188 and Vehicle 194 are 4.3 m apart and closing.,"{""distance_m"": 4.35, ""warning_threshold_m"": 5.0, ""vehicle_a"": 188, ""vehicle_b"": 194}"
54.857142857142854,768,PROXIMITY_WARNING,warning,188,PROXIMITY WARNING: Vehicle 188 and Vehicle 191 are 4.9 m apart and closing.,"{""distance_m"": 4.85, ""warning_threshold_m"": 5.0, ""vehicle_a"": 188, ""vehicle_b"": 191}"
54.92857142857143,769,AGGRESSIVE_ACCEL,warning,176,Vehicle 176 AGGRESSIVE ACCELERATION at 5.0 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.98, ""threshold_ms2"": 3.5}"
55.0,770,HARD_BRAKING,warning,196,Vehicle 196 HARD BRAKING at -9.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -9.19, ""threshold_ms2"": -4.0}"
55.214285714285715,773,AGGRESSIVE_ACCEL,warning,197,Vehicle 197 AGGRESSIVE ACCELERATION at 13.8 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 13.85, ""threshold_ms2"": 3.5}"
55.285714285714285,774,HARD_BRAKING,warning,194,Vehicle 194 HARD BRAKING at -17.5 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -17.49, ""threshold_ms2"": -4.0}"
55.285714285714285,774,AGGRESSIVE_ACCEL,warning,194,Vehicle 194 AGGRESSIVE ACCELERATION at 17.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 17.49, ""threshold_ms2"": 3.5}"
55.5,777,AGGRESSIVE_ACCEL,warning,200,Vehicle 200 AGGRESSIVE ACCELERATION at 3.7 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 3.67, ""threshold_ms2"": 3.5}"
55.57142857142857,778,HARD_BRAKING,warning,200,Vehicle 200 HARD BRAKING at -5.3 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.3, ""threshold_ms2"": -4.0}"
55.714285714285715,780,SPEEDING,critical,191,Vehicle 191 is SPEEDING at 14.3 m/s (51.4 km/h) — limit is 50 km/h.,"{""speed_ms"": 14.28, ""speed_kmh"": 51.4, ""threshold_kmh"": 50.0}"
55.92857142857143,783,PROXIMITY_WARNING,warning,200,PROXIMITY WARNING: Vehicle 200 and Vehicle 204 are 4.6 m apart and closing.,"{""distance_m"": 4.6, ""warning_threshold_m"": 5.0, ""vehicle_a"": 200, ""vehicle_b"": 204}"
56.142857142857146,786,HARD_BRAKING,warning,191,Vehicle 191 HARD BRAKING at -12.7 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -12.67, ""threshold_ms2"": -4.0}"
56.142857142857146,786,PROXIMITY_WARNING,warning,202,PROXIMITY WARNING: Vehicle 202 and Vehicle 205 are 3.3 m apart and closing.,"{""distance_m"": 3.35, ""warning_threshold_m"": 5.0, ""vehicle_a"": 202, ""vehicle_b"": 205}"
56.285714285714285,788,AGGRESSIVE_ACCEL,warning,202,Vehicle 202 AGGRESSIVE ACCELERATION at 7.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 7.53, ""threshold_ms2"": 3.5}"
56.357142857142854,789,AGGRESSIVE_ACCEL,warning,198,Vehicle 198 AGGRESSIVE ACCELERATION at 4.3 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.31, ""threshold_ms2"": 3.5}"
56.714285714285715,794,PROXIMITY_WARNING,warning,205,PROXIMITY WARNING: Vehicle 205 and Vehicle 206 are 4.1 m apart and closing.,"{""distance_m"": 4.1, ""warning_threshold_m"": 5.0, ""vehicle_a"": 205, ""vehicle_b"": 206}"
56.785714285714285,795,HARD_BRAKING,warning,197,Vehicle 197 HARD BRAKING at -11.0 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -11.01, ""threshold_ms2"": -4.0}"
56.857142857142854,796,PROXIMITY_WARNING,warning,198,PROXIMITY WARNING: Vehicle 198 and Vehicle 207 are 2.7 m apart and closing.,"{""distance_m"": 2.67, ""warning_threshold_m"": 5.0, ""vehicle_a"": 198, ""vehicle_b"": 207}"
56.857142857142854,796,PROXIMITY_WARNING,warning,197,PROXIMITY WARNING: Vehicle 197 and Vehicle 207 are 4.6 m apart and closing.,"{""distance_m"": 4.6, ""warning_threshold_m"": 5.0, ""vehicle_a"": 197, ""vehicle_b"": 207}"
56.92857142857143,797,HARD_BRAKING,warning,204,Vehicle 204 HARD BRAKING at -13.5 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -13.54, ""threshold_ms2"": -4.0}"
56.92857142857143,797,AGGRESSIVE_ACCEL,warning,204,Vehicle 204 AGGRESSIVE ACCELERATION at 13.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 13.54, ""threshold_ms2"": 3.5}"
57.0,798,PROXIMITY_WARNING,warning,206,PROXIMITY WARNING: Vehicle 206 and Vehicle 208 are 3.3 m apart and closing.,"{""distance_m"": 3.3, ""warning_threshold_m"": 5.0, ""vehicle_a"": 206, ""vehicle_b"": 208}"
57.142857142857146,800,HARD_BRAKING,warning,202,Vehicle 202 HARD BRAKING at -6.7 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -6.67, ""threshold_ms2"": -4.0}"
57.142857142857146,800,HARD_BRAKING,warning,205,Vehicle 205 HARD BRAKING at -6.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -6.23, ""threshold_ms2"": -4.0}"
57.142857142857146,800,AGGRESSIVE_ACCEL,warning,205,Vehicle 205 AGGRESSIVE ACCELERATION at 6.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.23, ""threshold_ms2"": 3.5}"
57.142857142857146,800,PROXIMITY_WARNING,warning,206,PROXIMITY WARNING: Vehicle 206 and Vehicle 209 are 3.1 m apart and closing.,"{""distance_m"": 3.08, ""warning_threshold_m"": 5.0, ""vehicle_a"": 206, ""vehicle_b"": 209}"
57.142857142857146,800,PROXIMITY_WARNING,warning,208,PROXIMITY WARNING: Vehicle 208 and Vehicle 209 are 2.3 m apart and closing.,"{""distance_m"": 2.27, ""warning_threshold_m"": 5.0, ""vehicle_a"": 208, ""vehicle_b"": 209}"
57.214285714285715,801,PROXIMITY_WARNING,warning,198,PROXIMITY WARNING: Vehicle 198 and Vehicle 197 are 2.2 m apart and closing.,"{""distance_m"": 2.18, ""warning_threshold_m"": 5.0, ""vehicle_a"": 198, ""vehicle_b"": 197}"
57.214285714285715,801,COLLISION_SUSPECTED,critical,208,COLLISION SUSPECTED: Vehicle 208 and Vehicle 209 are only 1.48 m apart.,"{""distance_m"": 1.48, ""collision_threshold_m"": 2.0, ""vehicle_a"": 208, ""vehicle_b"": 209}"
57.285714285714285,802,AGGRESSIVE_ACCEL,warning,196,Vehicle 196 AGGRESSIVE ACCELERATION at 5.1 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.09, ""threshold_ms2"": 3.5}"
57.642857142857146,807,PROXIMITY_WARNING,warning,196,PROXIMITY WARNING: Vehicle 196 and Vehicle 197 are 4.7 m apart and closing.,"{""distance_m"": 4.7, ""warning_threshold_m"": 5.0, ""vehicle_a"": 196, ""vehicle_b"": 197}"
57.714285714285715,808,AGGRESSIVE_ACCEL,warning,206,Vehicle 206 AGGRESSIVE ACCELERATION at 14.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 14.6, ""threshold_ms2"": 3.5}"
57.857142857142854,810,AGGRESSIVE_ACCEL,warning,191,Vehicle 191 AGGRESSIVE ACCELERATION at 6.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.18, ""threshold_ms2"": 3.5}"
57.857142857142854,810,AGGRESSIVE_ACCEL,warning,207,Vehicle 207 AGGRESSIVE ACCELERATION at 20.0 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 20.03, ""threshold_ms2"": 3.5}"
57.92857142857143,811,AGGRESSIVE_ACCEL,warning,9,Vehicle 9 AGGRESSIVE ACCELERATION at 4.7 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 4.67, ""threshold_ms2"": 3.5}"
58.142857142857146,814,HARD_BRAKING,warning,207,Vehicle 207 HARD BRAKING at -4.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.16, ""threshold_ms2"": -4.0}"
58.142857142857146,814,AGGRESSIVE_ACCEL,warning,209,Vehicle 209 AGGRESSIVE ACCELERATION at 28.0 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 28.02, ""threshold_ms2"": 3.5}"
58.214285714285715,815,AGGRESSIVE_ACCEL,warning,197,Vehicle 197 AGGRESSIVE ACCELERATION at 8.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 8.6, ""threshold_ms2"": 3.5}"
58.357142857142854,817,HARD_BRAKING,warning,196,Vehicle 196 HARD BRAKING at -4.9 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -4.93, ""threshold_ms2"": -4.0}"
58.5,819,AGGRESSIVE_ACCEL,warning,200,Vehicle 200 AGGRESSIVE ACCELERATION at 5.1 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.06, ""threshold_ms2"": 3.5}"
58.714285714285715,822,HARD_BRAKING,warning,206,Vehicle 206 HARD BRAKING at -12.0 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -11.96, ""threshold_ms2"": -4.0}"
59.142857142857146,828,PROXIMITY_WARNING,warning,202,PROXIMITY WARNING: Vehicle 202 and Vehicle 205 are 4.5 m apart and closing.,"{""distance_m"": 4.5, ""warning_threshold_m"": 5.0, ""vehicle_a"": 202, ""vehicle_b"": 205}"
59.214285714285715,829,PROXIMITY_WARNING,warning,215,PROXIMITY WARNING: Vehicle 215 and Vehicle 218 are 5.0 m apart and closing.,"{""distance_m"": 5.0, ""warning_threshold_m"": 5.0, ""vehicle_a"": 215, ""vehicle_b"": 218}"
59.285714285714285,830,AGGRESSIVE_ACCEL,warning,202,Vehicle 202 AGGRESSIVE ACCELERATION at 3.9 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 3.86, ""threshold_ms2"": 3.5}"
59.42857142857143,832,AGGRESSIVE_ACCEL,warning,208,Vehicle 208 AGGRESSIVE ACCELERATION at 13.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 13.48, ""threshold_ms2"": 3.5}"
59.57142857142857,834,HARD_BRAKING,warning,208,Vehicle 208 HARD BRAKING at -11.5 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -11.51, ""threshold_ms2"": -4.0}"
59.57142857142857,834,HARD_BRAKING,warning,209,Vehicle 209 HARD BRAKING at -13.3 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -13.26, ""threshold_ms2"": -4.0}"
59.642857142857146,835,AGGRESSIVE_ACCEL,warning,215,Vehicle 215 AGGRESSIVE ACCELERATION at 23.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 23.46, ""threshold_ms2"": 3.5}"
59.857142857142854,838,PROXIMITY_WARNING,warning,215,PROXIMITY WARNING: Vehicle 215 and Vehicle 222 are 4.1 m apart and closing.,"{""distance_m"": 4.13, ""warning_threshold_m"": 5.0, ""vehicle_a"": 215, ""vehicle_b"": 222}"
59.92857142857143,839,HARD_BRAKING,warning,204,Vehicle 204 HARD BRAKING at -6.5 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -6.46, ""threshold_ms2"": -4.0}"
59.92857142857143,839,AGGRESSIVE_ACCEL,warning,204,Vehicle 204 AGGRESSIVE ACCELERATION at 6.5 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.46, ""threshold_ms2"": 3.5}"
60.142857142857146,842,HARD_BRAKING,warning,205,Vehicle 205 HARD BRAKING at -5.2 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.21, ""threshold_ms2"": -4.0}"
60.142857142857146,842,AGGRESSIVE_ACCEL,warning,205,Vehicle 205 AGGRESSIVE ACCELERATION at 5.2 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 5.21, ""threshold_ms2"": 3.5}"
60.142857142857146,842,PROXIMITY_WARNING,warning,202,PROXIMITY WARNING: Vehicle 202 and Vehicle 197 are 3.2 m apart and closing.,"{""distance_m"": 3.22, ""warning_threshold_m"": 5.0, ""vehicle_a"": 202, ""vehicle_b"": 197}"
60.142857142857146,842,PROXIMITY_WARNING,warning,204,PROXIMITY WARNING: Vehicle 204 and Vehicle 223 are 4.3 m apart and closing.,"{""distance_m"": 4.34, ""warning_threshold_m"": 5.0, ""vehicle_a"": 204, ""vehicle_b"": 223}"
60.142857142857146,842,PROXIMITY_WARNING,warning,204,PROXIMITY WARNING: Vehicle 204 and Vehicle 200 are 4.0 m apart and closing.,"{""distance_m"": 3.97, ""warning_threshold_m"": 5.0, ""vehicle_a"": 204, ""vehicle_b"": 200}"
60.142857142857146,842,PROXIMITY_WARNING,warning,223,PROXIMITY WARNING: Vehicle 223 and Vehicle 200 are 4.6 m apart and closing.,"{""distance_m"": 4.63, ""warning_threshold_m"": 5.0, ""vehicle_a"": 223, ""vehicle_b"": 200}"
60.285714285714285,844,HARD_BRAKING,warning,218,Vehicle 218 HARD BRAKING at -6.6 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -6.64, ""threshold_ms2"": -4.0}"
60.285714285714285,844,AGGRESSIVE_ACCEL,warning,218,Vehicle 218 AGGRESSIVE ACCELERATION at 6.6 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 6.64, ""threshold_ms2"": 3.5}"
60.357142857142854,845,AGGRESSIVE_ACCEL,warning,196,Vehicle 196 AGGRESSIVE ACCELERATION at 13.7 m/s² (threshold: 3.5 m/s²).,"{""accel_mag_ms2"": 13.71, ""threshold_ms2"": 3.5}"
60.357142857142854,845,HARD_BRAKING,warning,202,Vehicle 202 HARD BRAKING at -5.9 m/s² (threshold: -4.0 m/s²).,"{""signed_accel_ms2"": -5.9, ""threshold_ms2"": -4.0}"
60.357142857142854,845,PROXIMITY_WARNING,warning,205,PROXIMITY WARNING: Vehicle 205 and Vehicle 206 are 4.9 m apart and closing.,"{""distance_m"": 4.88, ""warning_threshold_m"": 5.0, ""vehicle_a"": 205, ""vehicle_b"": 206}"
